period,item_id,name,query,title,url,brand_tier,cba_flag,category,in_stock,promo_flag,price_original,price_promo,price_final,unit_price_base,qty_base,expected_qty,monthly_qty_base,unit,cost_item_ae,substitution
2025-09,pan_mignon_kg,Pan mignon (kg),PINNED,Pan Mignon (Kg),https://supermercado.laanonimaonline.com/frescos/panes-y-tortillas/pan-mignon-kg/art_12063/,estandar,si,,True,True,3550.0,3550.0,3550.0,3550.0,1.0,0.0,0.0,unit,,
2025-09,fideos_tallarines_best_500g,Fideos tallarÃ­n Best x 500 g,PINNED,Fideos Tallarín Best x 500 g.,https://supermercado.laanonimaonline.com/almacen/arroz-pastas-y-legumbres/fideos-tallarin-best-x-500-g/art_3060/,segunda,si,,True,True,1250.0,1250.0,1250.0,,0.0,0.0,0.0,kg,,
2025-09,pollo_fresco_kg,Pollo fresco La AnÃ³nima (kg),PINNED,Pollo Fresco La Anónima (Kg),https://supermercado.laanonimaonline.com/carniceria/pollo/pollo-fresco-la-anonima-kg/art_2330/,estandar,si,,True,True,2750.0,3690.0,3690.0,3690.0,1.0,0.0,0.0,unit,,
2025-09,pan_lactal_lactal_460g,Pan de mesa blanco grande Lactal x 460 g,PINNED,Pan de Mesa Blanco Grande Lactal Bimbo x 460 g.,https://supermercado.laanonimaonline.com/frescos/panificados/panes-de-molde-y-tortillas/pan-de-mesa-blanco-grande-lactal-bimbo-x-460-g/art_24387/,premium,no,,True,True,4550.0,4550.0,4550.0,,0.0,0.0,0.0,kg,,
2025-09,naranja_kg,Naranja (kg),PINNED,Naranja (Kg),https://supermercado.laanonimaonline.com/frutas-y-verduras/frutas-frescas/naranja-kg/art_2401/,estandar,si,,True,True,1999.0,1999.0,1999.0,1999.0,1.0,0.0,0.0,unit,,
2025-09,fideos_tallarines_matarazzo_500g,Fideos tallarÃ­n NÂ°5 Matarazzo x 500 g,PINNED,Fideos Tallarin N5 Matarazzo x 500 g.,https://supermercado.laanonimaonline.com/producto/art_25877/,premium,si,,True,True,1950.0,1950.0,1950.0,,0.0,0.0,0.0,kg,,
2025-09,lentejas_500g,Lentejas secas Ramoneda x 500 g,PINNED,Lentejas Secas Ramoneda x 500 g.,https://supermercado.laanonimaonline.com/almacen/arroz-pastas-y-legumbres/legumbres/lentejas-secas-ramoneda-x-500-g/art_2223/,estandar,si,,True,True,2500.0,2500.0,2500.0,,0.0,0.0,0.0,kg,,
2025-09,papa_granel_kg,Papa granel (kg),PINNED,Papa Granel (Kg),https://supermercado.laanonimaonline.com/frutas-y-verduras/verduras-frescas/papa-granel-kg/art_58/,estandar,si,,True,True,1499.0,1499.0,1499.0,1499.0,1.0,0.0,0.0,unit,,
2025-09,mayonesa_hellmanns_475g,Mayonesa clÃ¡sica Hellmannâ€™s doypack x 475 g,PINNED,Mayonesa Clasica Doy Pack Hellmanns x 475 g.,https://supermercado.laanonimaonline.com/almacen/aderezos/mayonesa/mayonesa-clasica-doy-pack-hellmanns-x-475-g/art_18098/,premium,no,,True,True,2900.0,2750.0,2750.0,11702.127659574468,0.23500000000000001,0.0,0.0,kg,,
2025-09,aceite_girasol_1_5l,Aceite girasol 1.5 l,PINNED,"Aceite de Girasol Natura x 1,5 Lt.",https://supermercado.laanonimaonline.com/almacen/aceite-de-girasol-natura-x-1-5-lt/art_1963/,estandar,si,,True,True,5100.0,4800.0,4800.0,3200.0,1.5,1.5,1.0,l,3200.0,
2025-09,coca_cola_1_5l,"Gaseosa Cocaâ€‘Cola 1,5 L",PINNED,"Gaseosa Cola Coca-Cola Pet x 1,5 lt.",https://supermercado.laanonimaonline.com/bebidas/gaseosa-cola-coca-cola-pet-x-1-5-lt/art_2175/,premium,no,,True,True,1450.0,3300.0,3300.0,2200.0,1.5,0.0,0.0,l,,
2025-09,leche_entera_la_anonima_1l,Leche entera L.V. La AnÃ³nima x 1 L,PINNED,Leche L.V. Entera La Anónima x 1 lt.,https://supermercado.laanonimaonline.com/frescos/lacteos/leches/leche-l-v-entera-la-anonima-x-1-lt/art_1824/,segunda,si,,True,True,1990.0,1990.0,1990.0,1990.0,1.0,0.0,0.0,l,,
2025-09,queso_cremoso_la_paulina_1kg,Queso cremoso La Paulina x 1 kg,PINNED,Queso Cremoso La Paulina Trozado x 1 kg.,https://supermercado.laanonimaonline.com/frescos/quesos-y-fiambres/queso-cremoso-la-paulina-trozado-x-1-kg/art_3611/,estandar,si,,True,True,11400.0,11400.0,11400.0,11400.0,1.0,0.0,0.0,kg,,
2025-09,banana_ecuador_kg,Banana Ecuador (kg),PINNED,Banana Ecuador (Kg),https://supermercado.laanonimaonline.com/frutas-y-verduras/frutas-frescas/banana-ecuador-kg/art_2393/,estandar,si,,True,True,2990.0,2990.0,2990.0,2990.0,1.0,0.0,0.0,unit,,
2025-09,sal_fina_500g,Sal fina Celusal x 500 g,PINNED,Sal Fina Celusal Paquete x 500 g.,https://supermercado.laanonimaonline.com/almacen/aceite-aderezos-y-condimentos/sal-fina-celusal-paquete-x-500-g/art_2118/,estandar,si,,True,True,1350.0,1350.0,1350.0,,0.0,0.0,0.0,kg,,
2025-09,arvejas_partidas_500g,Arvejas secas partidas Ramoneda x 500 g,PINNED,Arvejas Secas Partidas Ramoneda x 500 g.,https://supermercado.laanonimaonline.com/almacen/arroz-pastas-y-legumbres/legumbres/arvejas-secas-partidas-ramoneda-x-500-g/art_2221/,estandar,si,,True,True,1850.0,1850.0,1850.0,,0.0,0.0,0.0,kg,,
2025-09,huevos_docena,Huevos docena,PINNED,Huevo Blanco Extra Grande La Anónima x 12 un.,https://supermercado.laanonimaonline.com/frescos/huevos/huevo-blanco-extra-grande-la-anonima-x-12-un/art_8089/,segunda,si,,True,True,5700.0,5700.0,5700.0,5700.0,1.0,12.0,2.0,unit,11400.0,
2025-09,manteca_la_paulina_200g,Manteca La Paulina x 200 g,PINNED,Manteca La Paulina x 200 g.,https://supermercado.laanonimaonline.com/frescos/lacteos/manteca-y-margarina/manteca-la-paulina-x-200-g/art_3614/,estandar,si,,True,True,4600.0,4600.0,4600.0,,0.0,0.0,0.0,kg,,
2025-09,vino_los_primos_750ml,Vino tinto Cabernet Sauvignon Los Primos 750 ml,PINNED,Vino Tinto Cabernet Sauvignon Los Primos x 750 cc.,https://supermercado.laanonimaonline.com/bebidas/vinos-y-espumantes/tintos/vino-tinto-cabernet-sauvignon-los-primos-x-750-cc/art_23956/,estandar,no,,True,True,4550.0,4550.0,4550.0,,0.0,0.0,0.0,l,,
2025-09,tomate_perita_lata_400g,Tomate perita entero La AnÃ³nima x 400 g,PINNED,Tomate Perita Entero La Anónima x 400 g.,https://supermercado.laanonimaonline.com/almacen/conservas-y-encurtidos/tomates-y-salsas/tomate-perita-entero-la-anonima-x-400-g/art_25228/,segunda,si,,True,True,1300.0,1300.0,1300.0,,0.0,0.0,0.0,kg,,
2025-09,yogur_ilolay_bebible_1kg,Yogur entero bebible Ilolay x 1 kg,PINNED,Yogur Entero Bebible Frutilla Sachet Ilolay x 1 Kg.,https://supermercado.laanonimaonline.com/frescos/lacteos/yogur-entero-bebible-frutilla-sachet-ilolay-x-1-kg/art_7103/,estandar,no,,True,True,117.0,117.0,117.0,117.0,1.0,0.0,0.0,kg,,
